Numero nodi disattivati;Grafo file;Grafo ER;Grafo UPA;Grafo manuale
451;0,9020698177324683;0.9031510658016683;0.9051590979301822;0
452;0,9019153537225827;0.9029966017917825;0.9050046339202966;0
453;0,901760889712697;0.9029966017917825;0.9048501699104109;0
454;0,9016064257028112;0.9028421377818968;0.9046957059005252;0
455;0,9014519616929255;0.9026876737720111;0.9045412418906394;0
456;0,9012974976830399;0.9025332097621255;0.9043867778807538;0
457;0,9011430336731542;0.9025332097621255;0.9042323138708681;0
458;0,9009885696632685;0.902224281742354;0.9040778498609824;0
459;0,9008341056533827;0.9020698177324683;0.9039233858510967;0
460;0,9006796416434971;0.9019153537225827;0.9036144578313253;0
461;0,9005251776336114;0.901760889712697;0.9036144578313253;0
462;0,9003707136237257;0.9016064257028112;0.9034599938214396;0
463;0,9000617856039543;0.9014519616929255;0.9033055298115539;0
464;0,8999073215940686;0.9012974976830399;0.9031510658016683;0
465;0,8997528575841829;0.9012974976830399;0.9029966017917825;0
466;0,8995983935742972;0.9011430336731542;0.9028421377818968;0
467;0,8994439295644114;0.9009885696632685;0.9026876737720111;0
468;0,8992894655545258;0.9008341056533827;0.9025332097621255;0
469;0,8991350015446401;0.9006796416434971;0.9023787457522398;0
470;0,8989805375347544;0.9005251776336114;0.902224281742354;0
471;0,8988260735248687;0.9003707136237257;0.9020698177324683;0
472;0,898671609514983;0.90021624961384;0.9019153537225827;0
473;0,8985171455050973;0.9000617856039543;0.9019153537225827;0
474;0,8977448254556688;0.8999073215940686;0.901760889712697;0
475;0,8975903614457831;0.8997528575841829;0.9016064257028112;0
476;0,8974358974358975;0.8991350015446401;0.9014519616929255;0
477;0,8972814334260117;0.8989805375347544;0.9012974976830399;0
478;0,897126969416126;0.8988260735248687;0.9011430336731542;0
479;0,8969725054062403;0.898671609514983;0.9009885696632685;0
480;0,8968180413963547;0.8985171455050973;0.9008341056533827;0
481;0,896663577386469;0.8983626814952116;0.9006796416434971;0
482;0,8965091133765832;0.8982082174853259;0.9005251776336114;0
483;0,8963546493666975;0.8980537534754403;0.9003707136237257;0
484;0,8962001853568119;0.8978992894655545;0.90021624961384;0
485;0,8960457213469262;0.8977448254556688;0.9000617856039543;0
486;0,8958912573370404;0.8975903614457831;0.8999073215940686;0
487;0,8957367933271547;0.8974358974358975;0.8997528575841829;0
488;0,8955823293172691;0.8972814334260117;0.8995983935742972;0
489;0,8952734012974977;0.897126969416126;0.8994439295644114;0
490;0,8951189372876119;0.8969725054062403;0.8992894655545258;0
491;0,8949644732777263;0.8968180413963547;0.8991350015446401;0
492;0,8948100092678406;0.8968180413963547;0.8989805375347544;0
493;0,8946555452579549;0.896663577386469;0.8988260735248687;0
494;0,8943466172381835;0.8965091133765832;0.898671609514983;0
495;0,8941921532282978;0.8962001853568119;0.8985171455050973;0
496;0,8940376892184121;0.8960457213469262;0.8983626814952116;0
497;0,8938832252085264;0.8957367933271547;0.8983626814952116;0
498;0,8937287611986408;0.8952734012974977;0.8982082174853259;0
499;0,8937287611986408;0.8951189372876119;0.8980537534754403;0
500;0,893574297188755;0.8949644732777263;0.8978992894655545;0
501;0,8934198331788693;0.8948100092678406;0.8977448254556688;0
502;0,8932653691689836;0.8946555452579549;0.8975903614457831;0
503;0,893110905159098;0.8945010812480692;0.8974358974358975;0
504;0,8929564411492122;0.8943466172381835;0.8968180413963547;0
505;0,8928019771393265;0.8941921532282978;0.896663577386469;0
506;0,8926475131294408;0.8940376892184121;0.8965091133765832;0
507;0,8924930491195552;0.8938832252085264;0.8963546493666975;0
508;0,8923385851096695;0.8937287611986408;0.8963546493666975;0
509;0,8921841210997837;0.893574297188755;0.8962001853568119;0
510;0,892029657089898;0.893110905159098;0.8960457213469262;0
511;0,8918751930800124;0.8929564411492122;0.8958912573370404;0
512;0,8917207290701267;0.8928019771393265;0.8957367933271547;0
513;0,891566265060241;0.8926475131294408;0.8955823293172691;0
514;0,8914118010503552;0.8924930491195552;0.8954278653073834;0
515;0,8912573370404696;0.8923385851096695;0.8952734012974977;0
516;0,8904850169910411;0.8921841210997837;0.8948100092678406;0
517;0,8903305529811554;0.892029657089898;0.8946555452579549;0
518;0,8901760889712697;0.8918751930800124;0.8945010812480692;0
519;0,890021624961384;0.8917207290701267;0.8943466172381835;0
520;0,8897126969416126;0.8914118010503552;0.8941921532282978;0
521;0,8895582329317269;0.8912573370404696;0.8940376892184121;0
522;0,8894037689218413;0.8911028730305839;0.8938832252085264;0
523;0,8892493049119555;0.8909484090206982;0.8937287611986408;0
524;0,8890948409020698;0.8907939450108124;0.893574297188755;0
525;0,8889403768921841;0.8906394810009268;0.8934198331788693;0
526;0,8887859128822985;0.8904850169910411;0.8932653691689836;0
527;0,8886314488724127;0.8903305529811554;0.893110905159098;0
528;0,888476984862527;0.8901760889712697;0.8929564411492122;0
529;0,8883225208526413;0.890021624961384;0.8928019771393265;0
530;0,8881680568427557;0.8898671609514983;0.8926475131294408;0
531;0,88801359283287;0.8897126969416126;0.8924930491195552;0
532;0,8878591288229842;0.8895582329317269;0.8923385851096695;0
533;0,8877046648130985;0.8894037689218413;0.8921841210997837;0
534;0,8869323447636701;0.8892493049119555;0.892029657089898;0
535;0,8867778807537844;0.8890948409020698;0.8918751930800124;0
536;0,8866234167438987;0.8889403768921841;0.8917207290701267;0
537;0,8864689527340129;0.8887859128822985;0.891566265060241;0
538;0,8863144887241273;0.8886314488724127;0.8914118010503552;0
539;0,8861600247142416;0.888476984862527;0.8912573370404696;0
540;0,8860055607043559;0.8883225208526413;0.8911028730305839;0
541;0,8858510966944702;0.8881680568427557;0.8909484090206982;0
542;0,8856966326845845;0.88801359283287;0.8907939450108124;0
543;0,8855421686746988;0.8878591288229842;0.8904850169910411;0
544;0,8853877046648131;0.8877046648130985;0.8903305529811554;0
545;0,8852332406549274;0.8875502008032129;0.8901760889712697;0
546;0,8850787766450418;0.8873957367933272;0.890021624961384;0
547;0,884924312635156;0.8872412727834414;0.8898671609514983;0
548;0,8847698486252703;0.8870868087735557;0.8897126969416126;0
549;0,8846153846153846;0.8866234167438987;0.8895582329317269;0
550;0,884460920605499;0.8864689527340129;0.8895582329317269;0
551;0,8843064565956132;0.8863144887241273;0.8895582329317269;0
552;0,8841519925857275;0.8861600247142416;0.8894037689218413;0
553;0,8839975285758418;0.8860055607043559;0.8892493049119555;0
554;0,8838430645659562;0.8858510966944702;0.8890948409020698;0
555;0,8836886005560705;0.8856966326845845;0.8889403768921841;0
556;0,8835341365461847;0.8855421686746988;0.8887859128822985;0
557;0,883379672536299;0.8853877046648131;0.8886314488724127;0
558;0,8832252085264134;0.8852332406549274;0.888476984862527;0
559;0,8830707445165277;0.8850787766450418;0.8883225208526413;0
560;0,882916280506642;0.884924312635156;0.8881680568427557;0
561;0,8827618164967562;0.8847698486252703;0.88801359283287;0
562;0,8826073524868706;0.8846153846153846;0.8878591288229842;0
563;0,8824528884769849;0.884460920605499;0.8877046648130985;0
564;0,8815261044176707;0.8843064565956132;0.8875502008032129;0
565;0,881371640407785;0.8841519925857275;0.8873957367933272;0
566;0,8810627123880136;0.8839975285758418;0.8872412727834414;0
567;0,8809082483781279;0.8838430645659562;0.8870868087735557;0
568;0,8805993203583565;0.8836886005560705;0.8869323447636701;0
569;0,8805993203583565;0.8835341365461847;0.8867778807537844;0
570;0,8804448563484708;0.883379672536299;0.8866234167438987;0
571;0,8802903923385851;0.8830707445165277;0.8864689527340129;0
572;0,8799814643188137;0.882916280506642;0.8863144887241273;0
573;0,879827000308928;0.8827618164967562;0.8861600247142416;0
574;0,8795180722891566;0.8822984244670992;0.8860055607043559;0
575;0,878282360210071;0.8821439604572134;0.8858510966944702;0
576;0,8781278962001854;0.8818350324374421;0.8856966326845845;0
577;0,8781278962001854;0.8816805684275564;0.8855421686746988;0
578;0,8779734321902997;0.8815261044176707;0.8853877046648131;0
579;0,8776645041705282;0.881371640407785;0.8852332406549274;0
580;0,8775100401606426;0.8812171763978993;0.8850787766450418;0
581;0,8773555761507569;0.8810627123880136;0.884924312635156;0
582;0,8772011121408712;0.8809082483781279;0.8847698486252703;0
583;0,8770466481309854;0.8807537843682423;0.8846153846153846;0
584;0,8768921841210998;0.8805993203583565;0.8846153846153846;0
585;0,8767377201112141;0.8804448563484708;0.884460920605499;0
586;0,8765832561013284;0.8802903923385851;0.8843064565956132;0
587;0,8756564720420142;0.8801359283286995;0.8841519925857275;0
588;0,8753475440222428;0.8799814643188137;0.8841519925857275;0
589;0,8751930800123571;0.879827000308928;0.8839975285758418;0
590;0,8750386160024715;0.8796725362990423;0.8838430645659562;0
591;0,8748841519925857;0.8795180722891566;0.8836886005560705;0
592;0,8747296879827;0.879363608279271;0.8835341365461847;0
593;0,8745752239728143;0.8792091442693852;0.8832252085264134;0
594;0,8744207599629287;0.8790546802594995;0.8830707445165277;0
595;0,874266295953043;0.8789002162496138;0.882916280506642;0
596;0,8741118319431572;0.8785912882298424;0.8827618164967562;0
597;0,8739573679332715;0.8784368242199567;0.8826073524868706;0
598;0,8738029039233859;0.878282360210071;0.8824528884769849;0
599;0,8736484399135002;0.8781278962001854;0.8822984244670992;0
600;0,8731850478838431;0.8779734321902997;0.8821439604572134;0
601;0,8730305838739574;0.8778189681804139;0.8819894964473278;0
602;0,8728761198640717;0.8776645041705282;0.8816805684275564;0
603;0,8727216558541859;0.8773555761507569;0.8815261044176707;0
604;0,8725671918443003;0.8772011121408712;0.881371640407785;0
605;0,8724127278344146;0.8770466481309854;0.8812171763978993;0
606;0,8722582638245289;0.8768921841210998;0.8810627123880136;0
607;0,8721037998146431;0.8767377201112141;0.8809082483781279;0
608;0,8719493358047575;0.8765832561013284;0.8809082483781279;0
609;0,8717948717948718;0.8764287920914426;0.8807537843682423;0
610;0,8716404077849861;0.876274328081557;0.8805993203583565;0
611;0,8714859437751004;0.8761198640716713;0.8804448563484708;0
612;0,8713314797652147;0.8759654000617856;0.8799814643188137;0
613;0,871177015755329;0.8758109360518999;0.879827000308928;0
614;0,8710225517454433;0.8756564720420142;0.8796725362990423;0
615;0,8708680877355576;0.8753475440222428;0.8795180722891566;0
616;0,870713623725672;0.8751930800123571;0.879363608279271;0
617;0,8705591597157862;0.8750386160024715;0.8792091442693852;0
618;0,8704046957059005;0.8748841519925857;0.8789002162496138;0
619;0,8702502316960148;0.8747296879827;0.8785912882298424;0
620;0,8697868396663577;0.8745752239728143;0.8784368242199567;0
621;0,869632375656472;0.8744207599629287;0.878282360210071;0
622;0,8694779116465864;0.874266295953043;0.8781278962001854;0
623;0,8693234476367007;0.8741118319431572;0.8779734321902997;0
624;0,8691689836268149;0.8741118319431572;0.8778189681804139;0
625;0,8690145196169292;0.8739573679332715;0.8776645041705282;0
626;0,8688600556070436;0.8738029039233859;0.8775100401606426;0
627;0,8687055915971579;0.8736484399135002;0.8773555761507569;0
628;0,8685511275872722;0.8733395118937287;0.8772011121408712;0
629;0,8683966635773864;0.8731850478838431;0.8770466481309854;0
630;0,8682421995675008;0.8730305838739574;0.8768921841210998;0
631;0,8680877355576151;0.8728761198640717;0.8767377201112141;0
632;0,8679332715477294;0.8727216558541859;0.8765832561013284;0
633;0,8662341674389867;0.8724127278344146;0.8764287920914426;0
634;0,866079703429101;0.8722582638245289;0.876274328081557;0
635;0,8659252394192153;0.8721037998146431;0.8761198640716713;0
636;0,8657707754093297;0.8719493358047575;0.8756564720420142;0
637;0,8654618473895582;0.8717948717948718;0.8755020080321285;0
638;0,8653073833796725;0.8716404077849861;0.8753475440222428;0
639;0,8651529193697869;0.8714859437751004;0.8751930800123571;0
640;0,8651529193697869;0.8713314797652147;0.8750386160024715;0
641;0,8649984553599012;0.871177015755329;0.8750386160024715;0
642;0,8646895273401297;0.8710225517454433;0.8747296879827;0
643;0,8645350633302441;0.8708680877355576;0.8745752239728143;0
644;0,8643805993203584;0.870713623725672;0.874266295953043;0
645;0,8642261353104727;0.8705591597157862;0.8741118319431572;0
646;0,8640716713005869;0.8704046957059005;0.8739573679332715;0
647;0,8639172072907013;0.8702502316960148;0.8736484399135002;0
648;0,8636082792709299;0.8700957676861292;0.8734939759036144;0
649;0,8634538152610441;0.8699413036762434;0.8733395118937287;0
650;0,8632993512511585;0.8697868396663577;0.8731850478838431;0
651;0,8631448872412728;0.869632375656472;0.8728761198640717;0
652;0,8629904232313871;0.8694779116465864;0.8727216558541859;0
653;0,8626814952116157;0.8693234476367007;0.8725671918443003;0
654;0,860982391102873;0.8691689836268149;0.8721037998146431;0
655;0,8595922150139017;0.8690145196169292;0.8719493358047575;0
656;0,8594377510040161;0.8688600556070436;0.8717948717948718;0
657;0,8592832869941304;0.8687055915971579;0.8716404077849861;0
658;0,8591288229842446;0.8685511275872722;0.8714859437751004;0
659;0,8566573988260735;0.8683966635773864;0.8713314797652147;0
660;0,8563484708063022;0.8682421995675008;0.871177015755329;0
661;0,8561940067964164;0.8680877355576151;0.8708680877355576;0
662;0,8548038307074451;0.8679332715477294;0.870713623725672;0
663;0,8546493666975594;0.867624343527958;0.8705591597157862;0
664;0,8537225826382453;0.8674698795180723;0.8704046957059005;0
665;0,8534136546184738;0.8673154155081866;0.8702502316960148;0
666;0,8532591906085882;0.8671609514983009;0.8700957676861292;0
667;0,8531047265987025;0.8670064874884152;0.8700957676861292;0
668;0,8529502625888168;0.8668520234785295;0.8699413036762434;0
669;0,8527957985789311;0.8666975594686438;0.8697868396663577;0
670;0,8526413345690455;0.8665430954587581;0.869632375656472;0
671;0,8524868705591597;0.8665430954587581;0.8694779116465864;0
672;0,8521779425393883;0.866079703429101;0.8693234476367007;0
673;0,8520234785295027;0.8659252394192153;0.8691689836268149;0
674;0,8517145505097312;0.8657707754093297;0.8688600556070436;0
675;0,8515600864998455;0.865616311399444;0.8687055915971579;0
676;0,8514056224899599;0.8654618473895582;0.8682421995675008;0
677;0,8512511584800742;0.8653073833796725;0.8680877355576151;0
678;0,8510966944701884;0.8649984553599012;0.8679332715477294;0
679;0,8509422304603027;0.8649984553599012;0.8677788075378436;0
680;0,8507877664504171;0.8648439913500154;0.867624343527958;0
681;0,8506333024405314;0.8646895273401297;0.8674698795180723;0
682;0,8504788384306456;0.8645350633302441;0.8673154155081866;0
683;0,8504788384306456;0.8643805993203584;0.8671609514983009;0
684;0,8503243744207599;0.8642261353104727;0.8670064874884152;0
685;0,8501699104108743;0.8640716713005869;0.8668520234785295;0
686;0,8500154464009886;0.8639172072907013;0.8666975594686438;0
687;0,8498609823911029;0.8637627432808156;0.8665430954587581;0
688;0,8497065183812171;0.8636082792709299;0.8663886314488725;0
689;0,8490886623416743;0.8634538152610441;0.8659252394192153;0
690;0,8489341983317887;0.8632993512511585;0.8657707754093297;0
691;0,848779734321903;0.8631448872412728;0.865616311399444;0
692;0,848779734321903;0.8629904232313871;0.8654618473895582;0
693;0,8486252703120173;0.8628359592215014;0.8653073833796725;0
694;0,8484708063021316;0.8626814952116157;0.8651529193697869;0
695;0,848316342292246;0.86252703120173;0.8649984553599012;0
696;0,8481618782823602;0.8622181031819586;0.8648439913500154;0
697;0,8480074142724745;0.862063639172073;0.8646895273401297;0
698;0,8467717021933889;0.8619091751621872;0.8645350633302441;0
699;0,8466172381835032;0.8616002471424158;0.8643805993203584;0
700;0,8464627741736176;0.8614457831325302;0.8642261353104727;0
701;0,8464627741736176;0.8612913191226444;0.8640716713005869;0
702;0,8463083101637319;0.8611368551127587;0.8639172072907013;0
703;0,8461538461538461;0.860982391102873;0.8637627432808156;0
704;0,8458449181340748;0.8608279270929874;0.8636082792709299;0
705;0,8456904541241891;0.8606734630831017;0.8634538152610441;0
706;0,8455359901143034;0.8605189990732159;0.8632993512511585;0
707;0,8453815261044176;0.8603645350633302;0.8629904232313871;0
708;0,845227062094532;0.8600556070435589;0.8628359592215014;0
709;0,8450725980846463;0.8599011430336732;0.8626814952116157;0
710;0,8449181340747606;0.8597466790237874;0.86252703120173;0
711;0,8447636700648748;0.8595922150139017;0.8622181031819586;0
712;0,8446092060549892;0.8594377510040161;0.862063639172073;0
713;0,8444547420451035;0.8592832869941304;0.8619091751621872;0
714;0,8443002780352178;0.8591288229842446;0.8617547111523015;0
715;0,8441458140253321;0.8589743589743589;0.8616002471424158;0
716;0,8439913500154465;0.8588198949644733;0.8614457831325302;0
